ShareName,FolderPath,ReadGroup,ModifyGroup,FullControlGroup
PlayersShare,C:\LA Lakers AD\Shares\Players,,DL-Lakers-Players-Share-RW,
CoachesShare,C:\LA Lakers AD\Shares\Coaches,,DL-Lakers-Coaches-Share-RW,
FrontOfficeShare,C:\LA Lakers AD\Shares\FrontOffice,,DL-Lakers-FrontOffice-Share-RW,
FinanceShare,C:\LA Lakers AD\Shares\Finance,,DL-Lakers-Finance-Share-RW,
MedicalShare,C:\LA Lakers AD\Shares\Medical,,DL-Lakers-Medical-Share-RW,
MarketingShare,C:\LA Lakers AD\Shares\Marketing,,DL-Lakers-Marketing-Share-RW,
ITShare,C:\LA Lakers AD\Shares\IT,,DL-Lakers-IT-Share-RW,
HelpdeskShare,C:\LA Lakers AD\Shares\Helpdesk,,DL-Lakers-Helpdesk-Share-RW,
AdminTools,C:\LA Lakers AD\Shares\AdminTools,,DL-Lakers-Privileged-Admin-Tools-RW,Domain Admins
